MARISOL MARINE & YACHT,,,,,,,,,,,,,,,,,
,,,,,,Inventory Price List,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
OEM,,Category,Item No.,,Description,,,Bin Location,,,Min/Max,On Hand,List,Cost,Sell ,Extended Sell,
,,,,,,,,,,,,,,,,,
WEST,,WEST,SIE-18-5920,,STARTER,,,,,,0 / 0,1.00,268.99 ,141.01 ,268.99 ,268.99 ,
WEST,,WEST,SIE-18-6779,,TILT/TRIM MOTOR,,,,,,0 / 0,1.00,336.25 ,181.68 ,336.25 ,336.25 ,
WEST,,WEST,SIE-18-6950,,POWER TILT FUSE 50-AMP,,,,,,0 / 0,2.00,10.34 ,5.59 ,10.34 ,20.68 ,
WEST,,WEST,SIE-18-6951,,POWER TILT FUSE 30-AMP,,,,,,0 / 0,0.00,12.71 ,6.87 ,12.71 ,0.00 ,
WEST,,WEST,SIE-18-7086,,CARB REBUILD KIT   (AP-3683),,,,,,0 / 0,0.00,76.50 ,43.46 ,76.50 ,0.00 ,
WEST,,WEST,SIE-18-70930,,HOSE               (AP-1522),,,,,,0 / 0,1.00,49.40 ,26.69 ,49.40 ,49.40 ,
WEST,,WEST,SIE-18-70931,,HOSE               (AP-1529),,,,,,0 / 0,1.00,52.22 ,28.21 ,52.22 ,52.22 ,
WEST,,WEST,SIE-18-7142,,O-RING,,,,,,0 / 0,5.00,1.27 ,0.69 ,1.27 ,6.35 ,
WEST,,WEST,SIE-18-7152,,SEAL               (AP-201),,,,,,0 / 0,1.00,4.14 ,2.24 ,4.14 ,4.14 ,
WEST,,WEST,SIE-18-7170,,0-RING             (AP-208),,,,,,0 / 0,2.00,2.79 ,1.51 ,2.79 ,5.58 ,
WEST,,WEST,SIE-18-7267,,FUEL PUMP          (AP-1816),,,,,,0 / 0,1.00,285.79 ,167.13 ,285.79 ,285.79 ,
WEST,,WEST,SIE-18-7268,,FUEL PUMP,,,,,,0 / 0,2.00,331.21 ,178.95 ,331.21 ,662.42 ,
WEST,,WEST,SIE-18-7270,,FUEL PUMP,,,,,,0 / 0,0.00,498.66 ,269.43 ,498.66 ,0.00 ,
WEST,,WEST,SIE-18-7278,,FUEL PUMP          (AP-1815),,,,,,0 / 0,1.00,435.42 ,235.26 ,435.42 ,435.42 ,
WEST,,WEST,SIE-18-7281,,FUEL PUMP           (AP-13480),,,,,,0 / 0,0.00,241.10 ,136.97 ,241.10 ,0.00 ,
WEST,,WEST,SIE-18-7282,,FUEL PUMP          (AP-1838),,,,,,0 / 0,0.00,269.67 ,145.70 ,269.67 ,0.00 ,
WEST,,WEST,SIE-18-7326,,FUEL PUMP ELECTRIC,,,,,,0 / 0,0.00,511.32 ,276.27 ,511.32 ,0.00 ,
WEST,,WEST,SIE-18-7333,,FUEL PUMP,,,,,,0 / 0,1.00,377.64 ,204.04 ,377.64 ,377.64 ,
WEST,,WEST,SIE-18-7775-1,,FUEL WATER SEPERATOR KIT,,,,,,0 / 0,0.00,87.09 ,47.05 ,87.09 ,0.00 ,
WEST,,WEST,SIE-18-7789,,FILTER 21 MIC VOLVO/COBRA,,,,,,0 / 0,1.00,15.61 ,8.44 ,15.61 ,15.61 ,
WEST,,WEST,SIE-18-7845,,FUEL FILTER 21MIC LONG,,,,,,0 / 0,10.00,16.48 ,11.58 ,16.48 ,164.80 ,
WEST,,WEST,SIE-18-7846,,FUEL FILTER 21 MIC (AP-6040),,,,,,0 / 0,2.00,20.98 ,11.33 ,20.98 ,41.96 ,
WEST,,WEST,SIE-18-7848-1,,FUEL FILTER        (AP-6012),,,,,,0 / 0,3.00,77.00 ,41.61 ,77.00 ,231.00 ,
WEST,,WEST,SIE-18-7862,,FUEL FILTER        (AP-1647),,,,,,0 / 0,6.00,23.46 ,13.33 ,23.46 ,140.76 ,
WEST,,WEST,SIE-18-7866,,FUEL FILTER 10 MIC (AP-1647),,,,,,0 / 0,0.00,28.44 ,15.37 ,28.44 ,0.00 ,
WEST,,WEST,SIE-18-7891,,OIL DRAIN KIT      (AP-1801),,,,,,0 / 0,2.00,142.47 ,76.98 ,142.47 ,284.94 ,
WEST,,WEST,SIE-18-7911-1,,OIL FILTER,,,,,,0 / 0,1.00,15.45 ,8.35 ,15.45 ,15.45 ,
WEST,,WEST,SIE-18-7913,,OIL FILTER,,,,,,0 / 0,0.00,14.25 ,8.10 ,14.25 ,0.00 ,
WEST,,WEST,SIE-18-7914,,OIL FILTER,,,,,,0 / 0,0.00,12.78 ,7.91 ,12.78 ,0.00 ,
WEST,,WEST,SIE-18-7915-1,,OIL FILTER,,,,,,0 / 0,1.00,15.11 ,8.17 ,15.11 ,15.11 ,
WEST,,WEST,SIE-18-7919,,FUEL WATER SEPERATOR FILTER,,,,,,0 / 0,0.00,43.67 ,24.47 ,43.67 ,0.00 ,
WEST,,WEST,SIE-18-7944,,FUEL FILTER 10MIC SHORT,,,,,,0 / 0,0.00,12.81 ,6.92 ,12.81 ,0.00 ,
WEST,,WEST,SIE-18-7954,,OIL FILTER YAMAHA F350,,,,,,0 / 0,0.00,38.46 ,20.78 ,38.46 ,0.00 ,
WEST,,WEST,SIE-18-7954-1,,OIL FILTER YAMAHA F350,,,,,,0 / 0,0.00,41.18 ,22.25 ,41.18 ,0.00 ,
WEST,,WEST,SIE-18-7989,,FILTER 10 MIC VOLVO/COBRA,,,,,,0 / 0,0.00,15.75 ,8.51 ,15.75 ,0.00 ,
WEST,,WEST,SIE-18-8002S,,"PRIMER BULB 1/4""""              """,,,,,,0 / 0,0.00,20.42 ,12.10 ,20.42 ,0.00 ,
WEST,,WEST,SIE-18-8004S,,"PRIMER BULB 5/16""""             """,,,,,,0 / 0,1.00,20.42 ,12.10 ,20.42 ,20.42 ,
WEST,,WEST,SIE-18-8005S,,"PRIMER BULB 3/8""""              """,,,,,,0 / 0,1.00,20.42 ,12.10 ,20.42 ,20.42 ,
WEST,,WEST,SIE-18-8519,,EXHAUST ELBOW MOUNTING KIT,,,,,,0 / 0,2.00,131.76 ,71.19 ,131.76 ,263.52 ,
WEST,,WEST,SIE-18-8802-1,,LEAD WIRE KIT,,,,,,0 / 0,1.00,111.36 ,60.17 ,111.36 ,111.36 ,
WEST,,WEST,SIE-18-8808-2,,SPARK PLUG WIRE SET,,,,,,0 / 0,1.00,100.87 ,54.50 ,100.87 ,100.87 ,
WEST,,WEST,SIE-18-8820-1,,SPARK PLUG WIRE SET,,,,,,0 / 0,1.00,144.89 ,78.28 ,144.89 ,144.89 ,
WEST,,WEST,SIE-18-8821-1,,SPARK PLUG WIRE SET,,,,,,0 / 0,1.00,117.67 ,63.58 ,117.67 ,117.67 ,
WEST,,WEST,SIE-18-8828-1,,SPARK PLUG WIRE SET,,,,,,0 / 0,0.00,184.42 ,99.64 ,184.42 ,0.00 ,
WEST,,WEST,SIE-18-8836-1,,SPARK PLUG WIRE SET,,,,,,0 / 0,0.00,151.29 ,81.74 ,151.29 ,0.00 ,
WEST,,WEST,SIE-18-8868-1,,FUEL PUMP,,,,,,0 / 0,0.00,488.14 ,263.74 ,488.14 ,0.00 ,
WEST,,WEST,SIE-18-8926,,IMPELLER,,,,,,0 / 0,1.00,88.41 ,47.77 ,88.41 ,88.41 ,
WEST,,WEST,SIE-18-9031-1,,BELLOWS ADHESIVE,,,,,,0 / 0,2.00,21.23 ,11.44 ,21.23 ,42.46 ,
WEST,,WEST,SIE-18-9550-3,,FOGGING OIL-GAL,,,,,,0 / 0,0.00,92.08 ,44.07 ,92.08 ,0.00 ,
WEST,,WEST,SIE-18-9680-5,,SYNTHETIC GEAR LUBE-5-GAL,,,,,,0 / 0,0.00,561.79 ,302.76 ,561.79 ,0.00 ,
WEST,,WEST,SIE-18-9751-2,,POWER TRIM & TILT FLUID-QT,,,,,,0 / 0,4.00,19.42 ,10.47 ,19.42 ,77.68 ,
WEST,,WEST,SIE-23-3300,,IMPELLER KIT,,,,,,0 / 0,0.00,39.86 ,24.28 ,39.86 ,0.00 ,
WEST,,WEST,SIE-23-3304,,IMPELLER KIT,,,,,,0 / 0,1.00,39.50 ,24.16 ,39.50 ,39.50 ,
WEST,,WEST,SIE-23-3307,,IMPELLER KIT,,,,,,0 / 0,1.00,0.00 ,27.67 ,49.99 ,49.99 ,
WEST,,WEST,SIE-23-6401,,ANODE,,,,,,0 / 0,3.00,30.19 ,17.15 ,30.19 ,90.57 ,
WEST,,WEST,SIE-FS79190,,AGC FUSE 20-AMP    (5),,,,,,0 / 0,3.00,0.00 ,6.94 ,11.99 ,35.97 ,
WEST,,WEST,SIE-FS79540,,ATO FUSE 10-AMP    (5),,,,,,0 / 0,4.00,0.00 ,4.29 ,7.49 ,29.96 ,
WEST,,WEST,SIE-FS79550,,ATO FUSE 15-AMP    (5),,,,,,0 / 0,3.00,0.00 ,4.29 ,7.99 ,23.97 ,
WEST,,WEST,SIE-FS79560,,ATO FUSE 20-AMP    (5),,,,,,0 / 0,4.00,0.00 ,4.29 ,7.49 ,29.96 ,
WEST,,WEST,SIE-FS79580,,ATO FUSE 30-AMP    (5),,,,,,0 / 0,3.00,0.00 ,4.29 ,7.99 ,23.97 ,
WEST,,WEST,SIE-FS79590,,ATO FUSE 40-AMP    (5),,,,,,0 / 0,4.00,0.00 ,4.29 ,7.99 ,31.96 ,
WEST,,WEST,SIE-MP39210,,PUSH BUTTON BREAKER BOOT,,,,,,0 / 0,1.00,8.25 ,4.45 ,8.25 ,8.25 ,
WEST,,WEST,SIE-MP41000,,IGN SWITCH 3POS W/CHOKE,,,,,,0 / 0,1.00,42.79 ,23.06 ,42.79 ,42.79 ,
WEST,,WEST,SIE-MP51090,,IGNITION SWITCH,,,,,,0 / 0,0.00,84.90 ,45.76 ,84.90 ,0.00 ,
WEST,,WEST,SIE-OP24891,,OIL PRESS.SENDER-DUAL,,,,,,0 / 0,1.00,69.54 ,39.91 ,69.54 ,69.54 ,
WEST,,WEST,SIE-TC42914,,4-T0-7 WAY ADAPTER,,,,,,0 / 0,0.00,27.17 ,15.46 ,27.17 ,0.00 ,
WEST,,WEST,SIE-TG19520,,TOGGLE ON-OFF-ON 20A,,,,,,0 / 0,1.00,44.79 ,26.78 ,44.79 ,44.79 ,
WEST,,WEST,SIE-TG40300,,TOGGLE OFF-ON 20A,,,,,,0 / 0,0.00,26.34 ,15.78 ,26.34 ,0.00 ,
WEST,,WEST,SIE-TG40320,,TOGGLE ON-OFF-ON 20A,,,,,,0 / 0,1.00,29.07 ,17.40 ,29.07 ,29.07 ,
WEST,,WEST,SIE-TS26621,,"TEMP.SENDER 3/8""""SINGLE        """,,,,,,0 / 0,1.00,34.85 ,18.78 ,34.85 ,34.85 ,
WEST,,WEST,SIE-UN22120,,DC INDICATOR LIGHT AMBER,,,,,,0 / 0,0.00,17.50 ,9.43 ,17.50 ,0.00 ,
WEST,,WEST,SIK-205-250ML,,CLNR&AKTIVATOR 205(YELLOW LID),,,,,,0 / 0,1.00,60.49 ,34.23 ,60.49 ,60.49 ,
WEST,,WEST,SIK-206GP-250ML,,PRIMER BLACK,,,,,,0 / 0,1.00,124.25 ,70.31 ,124.25 ,124.25 ,
WEST,,WEST,SIK-290DC-PRO-600ML,,BLK MARINE DECK CAULK SAUSAGE,,,,,,0 / 0,0.00,66.80 ,36.00 ,66.80 ,0.00 ,
WEST,,WEST,SIK-291BLK-300ML,,SEALANT 300ML CARTRIDGE,,,,,,0 / 0,8.00,19.76 ,11.18 ,19.76 ,158.08 ,
WEST,,WEST,SIK-291GRY-300ML,,SEALANT 300ML CART,,,,,,0 / 0,6.00,19.76 ,11.18 ,19.76 ,118.56 ,
WEST,,WEST,SIK-291I-BLK-70ML,,MINI-SAUSAGE SEALANT BLACK,,,,,,0 / 0,20.00,17.25 ,9.76 ,17.25 ,345.00 ,
WEST,,WEST,SIK-291I-WHT-70ML,,MINI-SAUSAGE SEALANT WHITE,,,,,,0 / 0,12.00,17.25 ,9.76 ,17.25 ,207.00 ,
WEST,,WEST,SIK-291LOTBLK-300,,SEALANT 300ML CARTRIDGE,,,,,,0 / 0,11.00,19.76 ,11.18 ,19.76 ,217.36 ,
WEST,,WEST,SIK-291LOTWHT-300,,SEALANT 300ML CARTRIDGE,,,,,,0 / 0,6.00,19.76 ,10.65 ,19.76 ,118.56 ,
WEST,,WEST,SIK-291WHT-300ML,,SEALANT 300ML CARTRIDGE,,,,,,0 / 0,11.00,19.76 ,11.18 ,19.76 ,217.36 ,
WEST,,WEST,SIK-295UVBLK300ML,,DIRECT GLAZING - PLAST(BLK),,,,,,0 / 0,0.00,35.09 ,18.85 ,35.09 ,0.00 ,
WEST,,WEST,SIK-296BLK-600ML,,DIRECT GLAZING - GLASS WINDOWS,,,,,,0 / 0,1.00,102.65 ,58.73 ,102.65 ,102.65 ,
WEST,,WEST,SIK-737343,,SIKA CLEANING WIPES-120 (90),,,,,,0 / 0,1.00,81.95 ,44.16 ,81.95 ,81.95 ,
WEST,,WEST,SIK-91283,,AKTIVATOR 100 250ML(ORANGE LID,,,,,,0 / 0,1.00,82.70 ,46.80 ,82.70 ,82.70 ,
WEST,,WEST,sik591BLK-300ML,,591 SEALANT CRTRG 300ML BLK,,,,,,0 / 0,5.00,21.54 ,10.20 ,21.54 ,107.70 ,
WEST,,WEST,SIM-2100-100,,100 MM REDBIRD BRUSH,,,,,,0 / 0,5.00,6.63 ,3.57 ,6.63 ,33.15 ,
WEST,,WEST,SIM-2100-15,,15 MM REDBIRD BRUSH,,,,,,0 / 0,10.00,1.17 ,0.64 ,1.17 ,11.70 ,
WEST,,WEST,SIM-2100-30,,30 MM REDBIRD BRUSH,,,,,,0 / 0,28.00,1.77 ,0.96 ,1.77 ,49.56 ,
WEST,,WEST,SIM-2100-50,,50 MM REDBIRD BRUSH,,,,,,0 / 0,24.00,2.54 ,1.37 ,2.54 ,60.96 ,
WEST,,WEST,SIM-2100-75,,75 MM REDBIRD BRUSH,,,,,,0 / 0,11.00,4.59 ,2.35 ,4.59 ,50.49 ,
WEST,,WEST,SIM-2940-38,,38 MM RADIATOR BRUSH,,,,,,0 / 0,0.00,4.36 ,2.35 ,4.36 ,0.00 ,
WEST,,WEST,SIM-6350,,WIRE BRUSH C/W SCRAPER,,,,,,0 / 0,2.00,3.89 ,2.10 ,3.89 ,7.78 ,
WEST,,WEST,SIM-7200-64,,"2.5"""" ANGLE SASH VINTAGE-PRO   """,,,,,,0 / 0,0.00,29.02 ,15.64 ,29.02 ,0.00 ,
WEST,,WEST,SIM-9900-100MM,,"4""""CHIP BRUSH-WOOD HANDLE      """,,,,,,0 / 0,3.00,3.04 ,1.64 ,3.04 ,9.12 ,
WEST,,WEST,SIM-9900-13MM,,"1/2""""CHIP BRUSH-WOOD HANDLE    """,,,,,,0 / 0,20.00,0.67 ,0.37 ,0.67 ,13.40 ,
WEST,,WEST,SIM-9900-25MM,,"1""""CHIP BRUSH-WOOD HANDLE      """,,,,,,0 / 0,8.00,0.99 ,0.54 ,0.99 ,7.92 ,
WEST,,WEST,SIM-9900-50MM,,"2""""CHIP BRUSH-WOOD HANDLE      """,,,,,,0 / 0,0.00,1.22 ,0.67 ,1.22 ,0.00 ,
WEST,,WEST,SIM-9900-75MM,,"3""""CHIP BRUSH-WOOD HANDLE      """,,,,,,0 / 0,0.00,1.92 ,1.03 ,1.92 ,0.00 ,
WEST,,WEST,SIM-A-040,,75MM MINI-TRIM ROLLER(WIRE),,,,,,0 / 0,16.00,2.86 ,1.46 ,2.86 ,45.76 ,
WEST,,WEST,SIM-A-041,,TWIN PACK REFILL FOR A-040,,,,,,0 / 0,13.00,2.66 ,1.43 ,2.66 ,34.58 ,
WEST,,WEST,SIM-A-044,,38X75MM  TRIM ROLLER 5MM PILE,,,,,,0 / 0,10.00,3.22 ,1.74 ,3.22 ,32.20 ,
WEST,,WEST,SIM-A-090,,100MM TRIM ROLLER,,,,,,0 / 0,1.00,5.79 ,3.12 ,5.79 ,5.79 ,
WEST,,WEST,SIM-A-104,,"4"""" FOAM ROLLER REFILL         """,,,,,,0 / 0,15.00,2.29 ,1.17 ,2.29 ,34.35 ,
WEST,,WEST,SIM-A-106,,"6"""" FOAM ROLLER REFILL         """,,,,,,0 / 0,2.00,2.91 ,1.57 ,2.91 ,5.82 ,
WEST,,WEST,SIM-A-114,,"4""""GOLD STRIPE ROLLER REFILL   """,,,,,,0 / 0,2.00,2.42 ,1.30 ,2.42 ,4.84 ,
WEST,,WEST,SIM-F-102,,"12"""" TRIMMER ROLLER FRAME      """,,,,,,0 / 0,4.00,2.84 ,1.53 ,2.84 ,11.36 ,
WEST,,WEST,SIM-F-194,,240 CAGE FRAME,,,,,,0 / 0,7.00,5.43 ,2.53 ,5.43 ,38.01 ,
WEST,,WEST,SIM-R-121,,240 ARTIZAN ROLLR 10MM,,,,,,0 / 0,16.00,2.72 ,1.47 ,2.72 ,43.52 ,
WEST,,WEST,SIM-R-151,,240 ARTIZAN ROLLER 5MM,,,,,,0 / 0,14.00,2.72 ,1.58 ,2.72 ,38.08 ,
WEST,,WEST,SIM-R-221,,240MM MOCRYL FABRIC REFILLS,,,,,,0 / 0,0.00,5.74 ,3.10 ,5.74 ,0.00 ,
WEST,,WEST,SIM-R-620,,240MM  PROF.LINT FREE REFILL,,,,,,0 / 0,4.00,3.66 ,1.97 ,3.66 ,14.64 ,
WEST,,WEST,SIM-R-890,,240 VINTAGE PRO NYLON 5MM PILE,,,,,,0 / 0,10.00,8.28 ,4.46 ,8.28 ,82.80 ,
WEST,,WEST,SIM-S-421,,240MM PREMIER ROLLR SET/10MM,,,,,,0 / 0,0.00,15.38 ,8.29 ,15.38 ,0.00 ,
WEST,,WEST,SIM-T-040,,100MM.PLASTIC TRAY,,,,,,0 / 0,4.00,2.29 ,1.23 ,2.29 ,9.16 ,
WEST,,WEST,SIM-T-060,,150MM.PLASTIC TRAY,,,,,,0 / 0,4.00,2.44 ,1.31 ,2.44 ,9.76 ,
WEST,,WEST,SIM-T-160,,240 2-LTR.PLASTIC TRAY,,,,,,0 / 0,2.00,5.95 ,3.20 ,5.95 ,11.90 ,
WEST,,WEST,SIM-T-165,,PLASTIC TRAY LINER FOR T-160,,,,,,0 / 0,6.00,1.54 ,0.72 ,1.54 ,9.24 ,
WEST,,WEST,SIM-T-175,,240 1-LTR.METAL TRAY,,,,,,0 / 0,2.00,12.58 ,6.78 ,12.58 ,25.16 ,
WEST,,WEST,SIM-T-195,,PLASTIC TRAY LINER,,,,,,0 / 0,2.00,1.54 ,0.84 ,1.54 ,3.08 ,
WEST,,WEST,STA-85616,,MILDEW STAIN REMOVER 22OZ,,,,,,0 / 0,3.00,28.34 ,15.82 ,28.34 ,85.02 ,
WEST,,WEST,STA-85900,,NON-SKID DECK CLEANER GAL,,,,,,0 / 0,2.00,77.32 ,41.67 ,77.32 ,154.64 ,
WEST,,WEST,STA-85932,,NON-SKID DECK CLEANER 32OZ,,,,,,0 / 0,4.00,29.39 ,15.60 ,29.39 ,117.56 ,
WEST,,WEST,STA-89222,,RUST STAIN REMOVER 22OZ,,,,,,0 / 0,3.00,30.88 ,17.26 ,30.88 ,92.64 ,
WEST,,WEST,STA-92232,,BOAT BOTTOM CLEANER 32OZ,,,,,,0 / 0,0.00,42.59 ,22.95 ,42.59 ,0.00 ,
WEST,,WEST,STA-92832,,EZ-ON EZ-OFF BOTTOM CLEANER-QT,,,,,,0 / 0,0.00,29.56 ,15.93 ,29.56 ,0.00 ,
WEST,,WEST,STA-94932,,TEAK CLEANER BRIGHTNER 32OZ,,,,,,0 / 0,0.00,46.58 ,26.01 ,46.58 ,0.00 ,
WEST,,WEST,STA-96132,,HULL CLEANER 32OZ SPRAY GEL,,,,,,0 / 0,2.00,40.75 ,21.96 ,40.75 ,81.50 ,
WEST,,WEST,STA-96232,,ULTIMATE VINYL CLNR SPRAY-32OZ,,,,,,0 / 0,1.00,27.42 ,15.32 ,27.42 ,27.42 ,
WEST,,WEST,STA-STN-G2,,SNAPPY TEAK-NU PART #2 GAL,,,,,,0 / 0,1.00,84.64 ,45.61 ,84.64 ,84.64 ,
WEST,,WEST,STP-75000081,,EDGE WINDOW CHANNEL,,,,,,0 / 0,0.00,205.53 ,110.76 ,205.53 ,0.00 ,
WEST,,WEST,STP-75000119,,SGL RIGID WINDOW CHANNEL,,,,,,0 / 0,0.00,122.93 ,66.25 ,122.93 ,0.00 ,
WEST,,WEST,STP-75000120,,DBL RIGID WINDOW CHANNEL,,,,,,0 / 0,1.00,157.95 ,85.12 ,157.95 ,157.95 ,
WEST,,WEST,STR-300646,,TERMINAL EYE    (30-S),,,,,,0 / 0,0.00,9.45 ,5.39 ,9.45 ,0.00 ,
WEST,,WEST,STR-302123,,ADAPTER KIT,,,,,,0 / 0,0.00,39.23 ,47.33 ,39.23 ,0.00 ,
WEST,,WEST,STR-31029,,PIVOT           (30-S),,,,,,0 / 0,0.00,20.29 ,10.93 ,20.29 ,0.00 ,
WEST,,WEST,STR-31126,,BALL JOINT      (30-S),,,,,,0 / 0,1.00,29.98 ,16.15 ,29.98 ,29.98 ,
WEST,,WEST,STR-31419,,CABLE CLIP THROTTLE,,,,,,0 / 0,2.00,42.85 ,23.09 ,42.85 ,85.70 ,
WEST,,WEST,STR-31509,,CABLE CLAMP     (30-S),,,,,,0 / 0,2.00,2.97 ,1.60 ,2.97 ,5.94 ,
WEST,,WEST,STR-31799-001,,BALL JOINT      (30-S),,,,,,0 / 0,2.00,27.64 ,14.89 ,27.64 ,55.28 ,
WEST,,WEST,STR-32010,,CABLE CLAMP     (30-S),,,,,,0 / 0,4.00,8.93 ,4.81 ,8.93 ,35.72 ,
WEST,,WEST,STR-90424P,,FUEL SENDER,,,,,,0 / 0,0.00,88.01 ,47.43 ,88.01 ,0.00 ,
WEST,,WEST,STR-CA28020P,,CLAMP & SHIM KIT 3300,,,,,,0 / 0,4.00,19.22 ,10.36 ,19.22 ,76.88 ,
WEST,,WEST,STR-CCX64310,,TFXTREME  CTRL CBLE 10',,,,,,0 / 0,0.00,386.20 ,236.21 ,386.20 ,0.00 ,
WEST,,WEST,STR-CHX8742P,,CONTROL,,,,,,0 / 0,0.00,"1,518.68 ",818.45 ,"1,518.68 ",0.00 ,
WEST,,WEST,STR-HA5430,,SEASTAR OIL 1QT(946ML),,,,,,0 / 0,14.00,0.00 ,26.63 ,39.95 ,559.30 ,
WEST,,WEST,STR-HA5438,,HELM FILLER KIT,,,,,,0 / 0,2.00,0.00 ,25.80 ,37.99 ,75.98 ,
WEST,,WEST,STR-HC4648-3,,BAYSTAR CMPACT CYL YAMAHA,,,,,,0 / 0,0.00,844.94 ,563.29 ,844.94 ,0.00 ,
WEST,,WEST,STR-HC5314-3,,SEASTAR CYL BA150-7ATM,,,,,,0 / 0,0.00,"1,171.34 ",780.89 ,"1,171.34 ",0.00 ,
WEST,,WEST,STR-HF5528,,3/8TUBE-1/4NPT SS STRT (3),,,,,,0 / 0,1.00,36.59 ,26.19 ,36.59 ,36.59 ,
WEST,,WEST,STR-HF6005,,"ORB T 2X3/8""""TUBE/-5 ORB (2    """,,,,,,0 / 0,0.00,101.57 ,67.71 ,101.57 ,0.00 ,
WEST,,WEST,STR-HF6007,,ORB 2 STATION KIT W/HOSE,,,,,,0 / 0,0.00,299.33 ,199.55 ,299.33 ,0.00 ,
WEST,,WEST,STR-HH6191-4,,SEASTAR SPORT 1.7 TILT HELM,,,,,,0 / 0,0.00,0.00 ,"1,142.19 ","1,713.29 ",0.00 ,
WEST,,WEST,STR-HO5090,,SPACER KIT HC5345/5358,,,,,,0 / 0,0.00,51.90 ,34.60 ,51.90 ,0.00 ,
WEST,,WEST,STR-HO5104,,SYSTEM O/B HOSE 4'PR,,,,,,0 / 0,0.00,221.72 ,147.81 ,221.72 ,0.00 ,
WEST,,WEST,STR-HO5108,,SYSTEM O/BHOSE 8'PR,,,,,,0 / 0,1.00,221.72 ,147.81 ,221.72 ,221.72 ,
WEST,,WEST,STR-HO5110,,SYSTEM O/BHOSE 10'PR,,,,,,0 / 0,0.00,221.72 ,147.81 ,221.72 ,0.00 ,
WEST,,WEST,STR-HO5124,,SYSTEM O/BHOSE 24'PR,,,,,,0 / 0,1.00,313.80 ,209.20 ,313.80 ,313.80 ,
WEST,,WEST,STR-SHX97606P,,XTREME NFB TILT HELM,,,,,,0 / 0,0.00,415.23 ,235.94 ,415.23 ,0.00 ,
WEST,,WEST,STR-SS13708,,SAFE-T-QC STEERING KIT 8',,,,,,0 / 0,1.00,374.01 ,212.76 ,374.01 ,374.01 ,
WEST,,WEST,STR-SS13709,,SAFE-T-QC STEERING KIT 9',,,,,,0 / 0,1.00,374.01 ,212.76 ,374.01 ,374.01 ,
WEST,,WEST,STR-SS14116,,BM RACK STEERING KIT 16',,,,,,0 / 0,0.00,382.20 ,217.42 ,382.20 ,0.00 ,
WEST,,WEST,STR-SSC13416,,BACK MNT RACK SGL CABLE 16',,,,,,0 / 0,0.00,349.51 ,257.23 ,349.51 ,0.00 ,
WEST,,WEST,STR-SSC13419,,BACK MNT RACK SGL CABLE 19',,,,,,0 / 0,0.00,363.33 ,219.78 ,363.33 ,0.00 ,
WEST,,WEST,STR-SSC6208,,SSC62 SAFE-T-QC CABLE 8',,,,,,0 / 0,0.00,257.58 ,187.89 ,257.58 ,0.00 ,
WEST,,WEST,STR-SSC6222,,SSC62 SAFE-T-QC CABLE 22',,,,,,0 / 0,1.00,416.68 ,224.56 ,416.68 ,416.68 ,
WEST,,WEST,STR-SSCX6416,,XTREME QC STEERING CABLE 16',,,,,,0 / 0,0.00,313.83 ,229.45 ,313.83 ,0.00 ,
WEST,,WEST,STR-SSX17612,,XTREME NFB STEERING KIT-12',,,,,,0 / 0,0.00,604.37 ,343.80 ,604.37 ,0.00 ,
WEST,,WEST,STR-SW59691P,,ACE STEERING WHEEL W/FLUSH CAP,,,,,,0 / 0,1.00,77.91 ,41.98 ,77.91 ,77.91 ,
WEST,,WEST,SVSLWB,,STRLNK ADPTR WEDGE 8 WHITE,,,,,,0 / 0,0.00,401.72 ,281.20 ,401.72 ,0.00 ,
WEST,,WEST,SVW-ADA-R1,,MOD PLT F/CLSD DOME/OPEN ARRAY,,,,,,0 / 0,0.00,219.82 ,153.87 ,219.82 ,0.00 ,
WEST,,WEST,SVW-AM5-M1,,"5"""" MOD MNT VERT 8""""RND BASEPLAT""",,,,,,0 / 0,0.00,409.32 ,286.52 ,409.32 ,0.00 ,
WEST,,WEST,SVW-AMA-18,,"18"""" SATDOME ADAPTOR           """,,,,,,0 / 0,0.00,553.33 ,387.32 ,553.33 ,0.00 ,
WEST,,WEST,SVW-LTB-U1A,,UNIVERSAL LIGHT BAR TOP,,,,,,0 / 0,0.00,106.13 ,74.29 ,106.13 ,0.00 ,
WEST,,WEST,SVW-LTBLED12,,3NM LED COMB MAST/ROUND IP67,,,,,,0 / 0,0.00,234.99 ,164.49 ,234.99 ,0.00 ,
WEST,,WEST,SVW-SVSLWB,,STRLNK ADPTR WEDGE 8* WHITE,,,,,,0 / 0,0.00,401.74 ,295.68 ,401.74 ,0.00 ,
WEST,,WEST,SYS-3003S99,,DISPOSABLE MIXING CUPS (12OZ),,,,,,0 / 0,29.00,0.53 ,0.42 ,0.53 ,15.37 ,
WEST,,WEST,SYS-3010S99,,GRADUATED TUBS 946ML(1QT),,,,,,0 / 0,27.00,5.31 ,3.08 ,5.31 ,143.37 ,
WEST,,WEST,SYS-F1400K16,,S-1 EPOXY SEALER (1QT KIT),,,,,,0 / 0,2.00,99.82 ,56.78 ,99.82 ,199.64 ,
WEST,,WEST,SYS-F1400K20,,S-1 EPOXY SEALER 1.89L (2QT),,,,,,0 / 0,1.00,155.94 ,88.71 ,155.94 ,155.94 ,
